trade_date,verify_date,rank,ts_code,name,晋阶,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,stage_bonus,stage_risk_penalty,stage_adjustment,up_stat,Probability,p_limit_up_calibrated,rank_score,probability_is_calibrated,probability_semantics,model_contract_status,model_contract_reason,model_schema_version,_prob_src,StrengthScore,ThemeBoost,prob_lr,prob_hgb,prob_lgbm,prob_rule,final_score_v2,final_score_base,raw_final_score,final_score,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags,intraday_data_status,auction_data_status,seal_amount,open_times,turnover_rate,close,board,regime_score,regime_smooth,regime_weight,regime_state,regime_E1,regime_E2,regime_E3,run_id,run_attempt,commit_sha,generated_at_utc,run_mode
20260710,20260713,1,000933.SZ,神火股份,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.3011210407718312,0.3011210407718312,0.3011210407718312,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,51.736264,0.0164,0.1198971585429482,0.3011210407718312,0.2450862735191036,0.4095662782420062,0.2915937950018204,0.3155187950018204,0.3155187950018204,0.3155187950018204,51.736264,0,missing_stock,stock not covered by intraday_features.csv,,,,0.710322,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6354800936768144,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,23024710.0,17.0,4.7085,23.49,工业金属,0.55,0.55,0.93,neutral,93,0.0,0,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,auto_daily
20260715,20260716,4,002303.SZ,美盈森,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2251140988845185,0.2251140988845185,0.2251140988845185,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,58.558276,0.01,0.1607605117540801,0.2251140988845185,0.1964535055139376,0.5042983558982119,0.1503476519883937,0.2754656519883938,0.2754656519883938,0.2754656519883938,58.558276,1,ok,,20260715.0,intraday_refine_v2,002303.SZ,0.36228,0.45,1,0.45816975,0.0,0.0,14.0,1.0,0.5818681318681328,0.5,0.0,1.0,0.019057,0.04025,0.08,0.12025,0.12025,高,多次炸板,多次炸板,ok,ok,28361354.0,13.0,15.7527,5.01,包装印刷,0.53,0.53,0.918,neutral,72,0.0,0,29417000544,1,de414ca6282b7f1d177dfd8aee2fc994b95ddc66,2026-07-15T12:55:01Z,auto_daily
20260715,20260716,5,002365.SZ,永安药业,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.220596538304093,0.220596538304093,0.220596538304093,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,72.744718,0.83,0.1778572367035913,0.220596538304093,0.2581113883063135,0.8186802561165706,0.365363931659019,0.363753166659019,0.363753166659019,0.363753166659019,72.744718,1,ok,,20260715.0,intraday_refine_v2,002365.SZ,0.778081,0.087028,0,0.0870284,0.0,0.564858,0.0,0.0,0.6318181818181816,0.5,0.7,1.0,0.029452025,0.0039162599999999,0.0,0.0039162599999999,0.0039162599999999,低,健康涨停,健康涨停,ok,ok,114056572.0,0.0,9.9487,11.98,化学制药,0.53,0.53,0.918,neutral,72,0.0,0,29417000544,1,de414ca6282b7f1d177dfd8aee2fc994b95ddc66,2026-07-15T12:55:01Z,auto_daily
20260715,20260716,6,002558.SZ,巨人网络,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2187062668522328,0.2187062668522328,0.2187062668522328,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,62.820936,0.0164,0.1770461012801156,0.2187062668522328,0.2072721147493261,0.5113658380435003,0.2586129522581015,0.2799977972581015,0.2799977972581015,0.2799977972581015,62.820936,1,ok,,20260715.0,intraday_refine_v2,002558.SZ,0.603582,0.234431,0,0.256875,0.0,0.577845,3.0,0.6,0.3673799776702642,0.5,0.34,1.0,0.02508955,0.022549395,0.0,0.022549395,0.022549395,低,多次炸板,多次炸板,ok,ok,124423626.0,6.0,7.9467,29.56,游戏Ⅱ,0.53,0.53,0.918,neutral,72,0.0,0,29417000544,1,de414ca6282b7f1d177dfd8aee2fc994b95ddc66,2026-07-15T12:55:01Z,auto_daily
20260715,20260716,7,603538.SH,美诺华,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,2/4,0.2040835522801691,0.2040835522801691,0.2040835522801691,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,62.211268,0.8363999999999999,0.1801848366002297,0.2040835522801691,0.1728158740817628,0.6935391151842952,0.30769448413458,0.33161948413458,0.33161948413458,0.33161948413458,62.211268,0,missing_stock,stock not covered by intraday_features.csv,,,,0.646957,0.0,0,0.0,0.0,0.5,0.0,0.0,0.2130465444287719,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,106814370.0,3.0,30.43,39.0,化学制药,0.53,0.53,0.918,neutral,72,0.0,0,29417000544,1,de414ca6282b7f1d177dfd8aee2fc994b95ddc66,2026-07-15T12:55:01Z,auto_daily
20260715,20260716,8,603127.SH,昭衍新药,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,2/4,0.1928694174447127,0.1928694174447127,0.1928694174447127,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,59.140845,0.6729057079444091,0.2507887076950919,0.1928694174447127,0.1437156037753229,0.677201922908417,0.2811272597454843,0.3050522597454843,0.3050522597454843,0.3050522597454843,59.140845,0,missing_stock,stock not covered by intraday_features.csv,,,,0.765,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,371543055.0,2.0,6.9283,50.62,医疗服务,0.53,0.53,0.918,neutral,72,0.0,0,29417000544,1,de414ca6282b7f1d177dfd8aee2fc994b95ddc66,2026-07-15T12:55:01Z,auto_daily
20260715,20260716,9,603580.SH,艾艾精工,2→3,2.0,2→3,0.92,0.015,0.35,limit_list_d,-0.0079999999999999,0.000825,-0.0088249999999999,4/5,0.1916529297179245,0.1916529297179245,0.1916529297179245,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,53.352113,0.01,0.1779360083155617,0.1916529297179245,0.2443472777689828,0.5366304369000556,0.232805507571778,0.241630507571778,0.241630507571778,0.241630507571778,53.352113,0,missing_stock,stock not covered by intraday_features.csv,,,,0.765,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,235842482.0,0.0,0.0797,37.13,塑料,0.53,0.53,0.918,neutral,72,0.0,0,29417000544,1,de414ca6282b7f1d177dfd8aee2fc994b95ddc66,2026-07-15T12:55:01Z,auto_daily
20260715,20260716,10,002517.SZ,恺英网络,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.1884109566156624,0.1884109566156624,0.1884109566156624,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,61.908492,0.0164,0.150109714846397,0.1884109566156624,0.1778798175250855,0.6016816924067089,0.2582908920925022,0.2569661920925022,0.2569661920925022,0.2569661920925022,61.908492,1,ok,,20260715.0,intraday_refine_v2,002517.SZ,0.735988,0.07,0,0.09,0.0,0.65,0.0,0.0,0.4115877080665811,0.5,0.45,1.0,0.0283997,0.00315,0.0,0.00315,0.00315,低,健康涨停,健康涨停,ok,ok,95565468.0,0.0,6.3102,17.18,游戏Ⅱ,0.53,0.53,0.918,neutral,72,0.0,0,29417000544,1,de414ca6282b7f1d177dfd8aee2fc994b95ddc66,2026-07-15T12:55:01Z,auto_daily
20260716,20260717,1,603716.SH,塞力医疗,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.0019250000000000003,-0.023925,1/1,0.30307139557796925,0.30307139557796925,0.30307139557796925,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,74.317073,0.0164,0.2036841533818491,0.30307139557796925,0.3384898277598393,0.6937944896274042,0.338120661366117,0.362045661366117,0.362045661366117,0.362045661366117,74.317073,0,missing_stock,stock not covered by intraday_features.csv,,,,0.664684,0.0,0,0.0,0.0,0.5,0.0,0.0,0.33122866894197883,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,127361895.0,0.0,12.1287,16.12,医药商业,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,2,002173.SZ,创新医疗,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.0019250000000000003,-0.023925,1/1,0.20789101968346352,0.20789101968346352,0.20789101968346352,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,67.748783,0.542559794893115,0.17127138439873218,0.20789101968346352,0.16628255961657132,0.705232042767049,0.3227632386163565,0.32275664861635645,0.32275664861635645,0.32275664861635645,67.748783,1,ok,,20260716,intraday_refine_v2,002173.SZ,0.732805,0.097523,0,0.09752300000000001,0.0,0.512385,0.0,0.0,0.5484227129337537,0.5,0.57,1.0,0.028320125,0.004388535,0.0,0.004388535,0.004388535,低,健康涨停,健康涨停,ok,ok,108202992.0,3.0,11.6424,17.44,医疗服务,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,3,603580.SH,艾艾精工,3→4,3.0,3→4,1.1,0.0,0.43,limit_list_d,0.010000000000000009,0.0,0.010000000000000009,5/6,0.20729872451673048,0.20729872451673048,0.20729872451673048,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,45.780488,0.42726117737932134,0.1658219893870739,0.20729872451673048,0.1722468010894883,0.5800254824533964,0.27953632757550534,0.26953632757550533,0.26953632757550533,0.26953632757550533,45.780488,0,missing_stock,stock not covered by intraday_features.csv,,,,0.765,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,271904552.0,0.0,0.1128,40.84,塑料,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,4,600664.SH,哈药股份,5→6,5.0,5→6,1.0,0.045,0.535,limit_list_d,0.0,0.0024749999999999998,-0.0024749999999999998,5/5,0.205684895265222,0.205684895265222,0.205684895265222,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,71.483244,0.6776390412777423,0.2370686202342958,0.205684895265222,0.19990311211846187,0.7636719716456626,0.36233121478394337,0.33907199478394334,0.33907199478394334,0.33907199478394334,71.483244,1,ok,,20260716,intraday_refine_v2,600664.SH,0.812211,0.101579,0,0.101579,0.0,0.492105,0.0,0.0,1.0,0.5,0.7,1.0,0.030305275,0.004571055,0.0,0.004571055,0.004571055,低,健康涨停,健康涨停,ok,ok,264581944.0,2.0,11.7842,4.94,化学制药,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,5,000566.SZ,海南海药,2→3,2.0,2→3,0.92,0.015,0.35,limit_list_d,-0.007999999999999997,0.000825,-0.008824999999999996,2/2,0.17800272578943277,0.17800272578943277,0.17800272578943277,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,72.230769,0.6776390412777423,0.18215030121152936,0.17800272578943277,0.15948822530232473,0.79336422894608,0.3348444561508909,0.32118952615089086,0.32118952615089086,0.32118952615089086,72.230769,1,ok,,20260716,intraday_refine_v2,000566.SZ,0.807636,0.082466,0,0.108375,0.0,0.837672,1.0,0.2,0.6364077669902904,0.5,0.55,1.0,0.0301909,0.007710969999999999,0.0,0.007710969999999999,0.007710969999999999,低,健康涨停,健康涨停,ok,ok,87692787.0,1.0,22.746,5.67,化学制药,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,6,600785.SH,新华百货,2→3,2.0,2→3,0.92,0.015,0.35,limit_list_d,-0.007999999999999997,0.000825,-0.008824999999999996,2/2,0.1754548463303354,0.1754548463303354,0.1754548463303354,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,67.595017,0.0164,0.1501769086706734,0.1754548463303354,0.17008888555967464,0.6478771268145095,0.27528550489277337,0.2592699648927733,0.2592699648927733,0.2592699648927733,67.595017,1,ok,,20260716,intraday_refine_v2,600785.SH,0.754385,0.089313,0,0.08931340000000001,0.0,0.553433,0.0,0.0,0.6129279811097986,0.5,0.57,1.0,0.028859625,0.004019085,0.0,0.004019085,0.004019085,低,健康涨停,健康涨停,ok,ok,42851868.0,0.0,9.5669,9.32,一般零售,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,7,002739.SZ,儒意电影,2→3,2.0,2→3,0.92,0.015,0.35,limit_list_d,-0.007999999999999997,0.000825,-0.008824999999999996,2/2,0.17378975235948294,0.17378975235948294,0.17378975235948294,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,60.630758,0.32848472992431643,0.18920398952693826,0.17378975235948294,0.15562424412950163,0.6391694871111255,0.28384736379966247,0.26818239879966244,0.26818239879966244,0.26818239879966244,60.630758,1,ok,,20260716,intraday_refine_v2,002739.SZ,0.778855,0.110698,0,0.110698,0.0,0.446512,0.0,0.0,0.865778251599146,0.5,0.7,1.0,0.029471375,0.00498141,0.0,0.00498141,0.00498141,低,健康涨停,健康涨停,ok,ok,250140360.0,0.0,3.9508,10.32,影视院线,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,8,603496.SH,恒为科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.0019250000000000003,-0.023925,1/1,0.1699288111352725,0.1699288111352725,0.1699288111352725,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,57.878049,0.010000000000000002,0.1725754329873364,0.1699288111352725,0.17717776617236505,0.5749213866246438,0.21155049656392155,0.23547549656392155,0.23547549656392155,0.23547549656392155,57.878049,0,missing_stock,stock not covered by intraday_features.csv,,,,0.670658,0.0,0,0.0,0.0,0.5,0.0,0.0,0.37105263157894713,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,166110307.0,1.0,7.6512,25.08,计算机设,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,9,002881.SZ,美格智能,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.0019250000000000003,-0.023925,1/1,0.16522323253608712,0.16522323253608712,0.16522323253608712,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,56.381656,0.0164,0.12057648904169675,0.16522323253608712,0.17135096549716583,0.581550870691922,0.23119762323679952,0.2296811132367995,0.2296811132367995,0.2296811132367995,56.381656,1,ok,,20260716,intraday_refine_v2,002881.SZ,0.758595,0.078297,0,0.078297,0.0,0.608515,0.0,0.0,0.534507042253521,0.5,0.57,1.0,0.028964875,0.003523365,0.0,0.003523365,0.003523365,低,健康涨停,健康涨停,ok,ok,42990145.0,0.0,6.7919,39.05,通信设备,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
20260716,20260717,10,600436.SH,片仔癀,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.0019250000000000003,-0.023925,1/1,0.158722529065101,0.158722529065101,0.158722529065101,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,50.246482,0.23710875894728922,0.11940942134459115,0.158722529065101,0.15465974721607,0.5215056415960769,0.2200493796492084,0.22983786964920838,0.22983786964920838,0.22983786964920838,50.246482,1,ok,,20260716,intraday_refine_v2,600436.SH,0.720129,0.125927,0,0.15525,0.12,0.8003669999999999,1.0,0.2,0.3901496259351625,0.5,0.5,1.0,0.028003225,0.013866715000000002,0.0,0.013866715000000002,0.013866715000000002,低,健康涨停,健康涨停,ok,ok,97418624.0,3.0,2.8448,141.15,中药Ⅱ,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,auto_daily
